action_type;currency;status;action;privs;priority
Account;null;null;details;null;1
Account;null;null;history;null;99
Account;null;null;statement;null;3
Deposit;null;null;details;null;1
Deposit;null;null;history;null;99
Deposit;null;null;statement;null;3
Credit;null;null;details;null;1
Credit;null;null;history;null;99
Credit;null;null;statement;null;3
Card;null;null;details;null;1
Card;null;null;history;null;99
Card;null;null;statement;null;3
Account;null;Active;closeAccount;null;4
Account;null;Blocked;closeAccount;null;5
Account;KZT;Active;paymentFromAccount;null;6
Account;null;Active;transfer;null;7
Account;KZT;Active;exposeOrder;null;8
Account;USD;Active;intTransferOrder;null;9
Account;EUR;Active;intTransferOrder;null;10
Account;RUB;Active;intTransferOrder;null;11
Deposit;null;Active;transfer;null;4
Deposit;USD;Active;intTransferOrder;null;5
Deposit;EUR;Active;intTransferOrder;null;6
Deposit;RUB;Active;intTransferOrder;null;7
Deposit;null;Active;closeDepositOrder;null;8
Deposit;null;Blocked;closeDepositOrder;null;9
Deposit;null;Active;depositReplenishment;null;11
Credit;null;Active;transfer;null;4
Credit;USD;Active;intTransferOrder;null;5
Credit;EUR;Active;intTransferOrder;null;6
Credit;RUB;Active;intTransferOrder;null;7
Credit;KZT;Active;issueTranche;null;8
Credit;null;Active;prescheduledRepaymentOrder;null;9
Credit;null;Blocked;prescheduledRepaymentOrder;null;10
Credit;null;Overdue;prescheduledRepaymentOrder;null;11
Credit;null;Active;loanPayment;null;12
Credit;null;Blocked;loanPayment;null;13
Credit;null;Overdue;loanPayment;null;14
Card;null;Active;transfer;null;4
Card;KZT;Active;exposeOrder;null;5
Card;null;Active;openCardOrder;null;6
Card;null;Blocked;openCardOrder;null;7
Card;null;Active;creditCard;null;8
Card;null;Blocked;creditCard;null;9
Card;null;Active;block;null;10
Card;null;Blocked;unblockCard;null;13
Card;null;null;blockedAmountDetails;null;14
Account;null;Active;sendRequisites;null;12
