id;vat;budget_classification_code;employee_transfer_category;employee_transfer_period;vin_code;domestic_transfer_type
references=id:document(document_number);  keyColumns=id

11/46A;1071.43;201508;;null;;PaymentOrder
17/1D;1071.43;201508;;null;;PaymentOrder
11/45B;1071.43;201508;;null;;PaymentOrder
11/46B;1071.43;201508;;null;;PaymentOrder
11/45A;null;201508;;null;;PaymentOrder
17/2D;null;null;null;2017-03-02;null;SocialContribution
17/24D;null;null;null;2017-03-02;null;SocialContribution
1-17/1D;1071.43;201508;;null;;PaymentOrder
2-17/1D;1071.43;201508;;null;;PaymentOrder
3-17/1D;1071.43;201508;;null;;PaymentOrder
4-17/1D;1071.43;201508;;null;;PaymentOrder
5-17/1D;1071.43;201508;;null;;PaymentOrder
6-17/1D;1071.43;201508;;null;;PaymentOrder
7-17/1D;1071.43;201508;;null;;PaymentOrder
8-17/1D;1071.43;201508;;null;;PaymentOrder
9-17/1D;1071.43;201508;;null;;PaymentOrder
11/1FF;null;null;null;2017-05-01;null;Payroll
11/1ZE;null;null;null;2017-05-01;null;PensionContribution
11/1GE;null;null;null;2017-05-01;null;PensionContribution
11/1JE;null;null;null;2017-05-01;null;PensionContribution
11/1KE;null;null;null;2017-05-01;null;PensionContribution
11/1LE;null;null;null;2017-05-01;null;PensionContribution
11/1ME;null;null;null;2017-05-01;null;PensionContribution
11/1WE;null;null;null;2017-05-01;null;PensionContribution
11/1VE;null;null;null;2017-05-01;null;PensionContribution
11/1UE;null;null;null;2017-05-01;null;PensionContribution
12/1UE;null;null;null;2017-05-01;null;PensionContribution
11/1OE;null;null;null;2017-05-01;null;PensionContribution
