id_1;service_point_type;name;bank_id;region;geoposition;city;address;phone_numbers;city_id;geo_latitude;geo_longitude;external_id
references=bank_id:bank(national_bank_bik), city_id:city(google_id); keyColumns=service_point_type, address, geo_latitude, geo_longitude, external_id

1;ATM;Банкомат;VTBAKZKZ;Центральный;42.3608177,69.6327494;Шымкент ;Шымкент мкр. Нурсат 36;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;42.3608177;69.6327494;1
2;DEPARTMENT;Отделение при головном Банке;VTBAKZKZ;Центральный;43.2296602,76.9329965;Алматы;Алматы ул. Тимирязева 28 в;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2296602;76.9329965;2
3;ATM;Банкомат;VTBAKZKZ;Центральный;43.2296602,76.9329965;Алматы;Алматы ул. Тимирязева 28 в;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2296602;76.9329965;3
4;DEPARTMENT;Отделение Алматы;VTBAKZKZ;Центральный;43.2588922,76.9342196;Алматы;Алматы  ул. Гоголя д.39 а;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2588922;76.9342196;4
5;ATM;Банкомат;VTBAKZKZ;Центральный;43.2588922,76.9342196;Алматы;Алматы  ул. Гоголя д.39 а;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2588922;76.9342196;5
6;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;43.262886,76.9404682;Алматы;Алматы пр-т Абылай хана дом 64, №3;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.262886;76.9404682;6
7;ATM;Банкомат;VTBAKZKZ;Центральный;43.262886,76.9404682;Алматы;Алматы пр-т Абылай хана дом 64, №3;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.262886;76.9404682;7
8;DEPARTMENT;Отделение №2;VTBAKZKZ;Центральный;43.2504052,76.883351;Алматы;Алматы ул. Толе би дом 234 б;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2504052;76.883351;8
9;ATM;Банкомат;VTBAKZKZ;Центральный;43.2504052,76.883351;Алматы;Алматы ул. Толе би дом 234 б;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2504052;76.883351;9
10;DEPARTMENT;Отделение №4;VTBAKZKZ;Центральный;43.1997053,76.8871241;Алматы;Алматы ул. Навои дом 310;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.1997053;76.8871241;10
11;ATM;Банкомат;VTBAKZKZ;Центральный;43.1997053,76.8871241;Алматы;Алматы ул. Навои дом 310;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.1997053;76.8871241;11
12;DEPARTMENT;Отделение №6;VTBAKZKZ;Центральный;43.2317312,76.9497364;Алматы;Алматы ул. Фурманова 76;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2317312;76.9497364;12
13;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;43.2317312,76.9497364;Алматы;Алматы ул. Фурманова 76;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2317312;76.9497364;13
14;DEPARTMENT;Отделение №7;VTBAKZKZ;Центральный;43.229163,76.892935;Алматы;Алматы мкр Жетысу 4;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.229163;76.892935;14
15;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;43.229163,76.892935;Алматы;Алматы мкр Жетысу 4;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.229163;76.892935;15
16;DEPARTMENT;Отделение №8;VTBAKZKZ;Центральный;43.2423609,76.9031489;Алматы;Алматы ул. Ауэзова дом 69;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2423609;76.9031489;16
17;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;43.2423609,76.9031489;Алматы;Алматы ул. Ауэзова дом 69;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2423609;76.9031489;17
18;DEPARTMENT;Отделение;VTBAKZKZ;Центральный;43.2477612,76.956836;Алматы;Алматы  пр-т Достык дом 46;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2477612;76.956836;18
19;ATM;Банкомат;VTBAKZKZ;Центральный;43.3483931,76.9649689;Алматы;Алматы ул. Бекмаханова №81;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.3483931;76.9649689;19
20;ATM;Банкомат;VTBAKZKZ;Центральный;43.2291743,76.9469448;Алматы;Алматы пр. Аль-Фараби 5;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2291743;76.9469448;20
21;ATM;Банкомат;VTBAKZKZ;Центральный;43.2509007,76.9041855;Алматы;Алматы ул. Айтиева 23;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2509007;76.9041855;21
22;ATM;Банкомат;VTBAKZKZ;Центральный;43.2016033,76.9748154;Алматы;Алматы ул. Оспанова 401/2;;ChIJq8vFFn1ugzgRdm2YrY9mRD0;43.2016033;76.9748154;22
23;DEPARTMENT;Отделение Столичный;VTBAKZKZ;Центральный;51.1260799,71.426014;Астана;Астана ул. Достык  дом 12;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1260799;71.426014;23
24;ATM;Банкомат;VTBAKZKZ;Центральный;51.1260799,71.426014;Астана;Астана ул. Достык  дом 12;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1260799;71.426014;24
25;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;51.1642042,71.4355959;Астана;Астана ул. Иманова дом 11;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1642042;71.4355959;25
26;ATM;Банкомат;VTBAKZKZ;Центральный;51.1642042,71.4355959;Астана;Астана ул. Иманова дом 11;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1642042;71.4355959;26
27;DEPARTMENT;Отделение №2;VTBAKZKZ;Центральный;51.1792701,71.417674;Астана;Астана ул. Бейбитшилик дом 16;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1792701;71.417674;27
28;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;51.1792701,71.417674;Астана;Астана ул. Бейбитшилик дом 16;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1792701;71.417674;28
29;DEPARTMENT;Обменный пункт в отеле Marriott;VTBAKZKZ;Центральный;51.1279298,71.417463;Астана;Астана  ул. Достык 2;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1279298;71.417463;29
30;ATM;Банкомат;VTBAKZKZ;Центральный;51.1321035,71.4065378;Астана;Астана пр. Туран 30;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1321035;71.4065378;30
31;ATM;Банкомат;VTBAKZKZ;Центральный;;Астана;Астана пл. 310 гвардейской дивизии 3;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;;;31
32;ATM;Банкомат;VTBAKZKZ;Центральный;51.1279298,71.417463;Астана;Астана ул. Достык 2;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1279298;71.417463;32
33;ATM;Банкомат;VTBAKZKZ;Центральный;51.1279298,71.417464;Астана;Астана ул. Достык 2;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1279298;71.417464;33
34;ATM;Банкомат;VTBAKZKZ;Центральный;51.1680199,71.3968468;Астана;Астана ул. Косшыгулулы  8;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1680199;71.3968468;34
35;ATM;Банкомат;VTBAKZKZ;Центральный;51.0595331,71.4197243;Астана;Астана ул. Е-652, 2;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.0595331;71.4197243;35
36;ATM;Банкомат;VTBAKZKZ;Центральный;51.161204,71.4284239;Астана;Астана  пр. Республики 10;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.161204;71.4284239;36
37;ATM;Банкомат (с функцией приема наличности) ;VTBAKZKZ;Центральный;51.1139258,71.4247907;Астана;Астана ул. Керей-Жанибек Ханов 18;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1139258;71.4247907;37
38;ATM;Банкомат (с функцией приема наличности) ;VTBAKZKZ;Центральный;51.1733193,71.4344365;Астана;Астана Сейфуллина 45/1;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1733193;71.4344365;38
39;ATM;Банкомат (с функцией приема наличности) ;VTBAKZKZ;Центральный;51.1467331,71.4223693;Астана;Астана  ул. Кабанбай батыра 5;;ChIJCUa1fcSARUIRKJKx3Y0U-Zc;51.1467331;71.4223693;39
40;DEPARTMENT;Отделение Актау;VTBAKZKZ;Центральный;43.6584932,51.1442121;Актау;Актау 14 мкр. дом 58;;ChIJ13W8MhcytEERaXcKY-bhFHY;43.6584932;51.1442121;40
41;ATM;Банкомат;VTBAKZKZ;Центральный;43.6584932,51.1442121;Актау;Актау 14 мкр. дом 58;;ChIJ13W8MhcytEERaXcKY-bhFHY;43.6584932;51.1442121;41
42;DEPARTMENT;ОтделениеЗападный;VTBAKZKZ;Центральный;50.3030545,57.1534692;Актобе;Актобе пр-т Абилкаирхана дом 25;;ChIJ-YkcuEshgkERLXxMcoE_4P8;50.3030545;57.1534692;42
43;ATM;Банкомат;VTBAKZKZ;Центральный;50.3030545,57.1534692;Актобе;Актобе пр-т Абилкаирхана дом 25;;ChIJ-YkcuEshgkERLXxMcoE_4P8;50.3030545;57.1534692;43
44;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;50.2841328,57.1622716;Актобе;Актобе ул. Братьев Жубановых дом 285;;ChIJ-YkcuEshgkERLXxMcoE_4P8;50.2841328;57.1622716;44
45;ATM;Банкомат;VTBAKZKZ;Центральный;50.2841328,57.1622716;Актобе;Актобе ул. Братьев Жубановых дом 285;;ChIJ-YkcuEshgkERLXxMcoE_4P8;50.2841328;57.1622716;45
46;ATM;Банкомат;VTBAKZKZ;Центральный;50.3179297,57.1468768;Актобе;Актобе мкр.12, 21/Л;;ChIJ-YkcuEshgkERLXxMcoE_4P8;50.3179297;57.1468768;46
47;DEPARTMENT;Отделение Атырау;VTBAKZKZ;Центральный;47.1069783,51.9024243;Атырау;Атырау ул. Кулманова дом 111;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.1069783;51.9024243;47
48;ATM;Банкомат;VTBAKZKZ;Центральный;47.1069783,51.9024243;Атырау;Атырау ул. Кулманова дом 111;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.1069783;51.9024243;48
49;DEPARTMENT;Отделение Атырау;VTBAKZKZ;Центральный;47.0928568,51.9212518;Атырау;Атырау пр-т Азаттык дом 64/2;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.0928568;51.9212518;49
50;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;47.0928568,51.9212518;Атырау;Атырау пр-т Азаттык дом 64/2;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.0928568;51.9212518;50
51;ATM;Банкомат;VTBAKZKZ;Центральный;47.1023817,51.92922;Атырау;Атырау ул.Утемисова корпус 116 А;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.1023817;51.92922;51
52;ATM;Банкомат;VTBAKZKZ;Центральный;47.12945,51.9412858;Атырау;Атырау ул. Баймуханова 68 А;;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;47.12945;51.9412858;52
53;ATM;Банкомат;VTBAKZKZ;Центральный;;Атырау;Атырау п. Балыкчи. Стадион "Судоремонтника";;ChIJDd2y9Sbqo0ERLY0mDlwSSj4;;;53
54;DEPARTMENT;Отделение Караганда;VTBAKZKZ;Центральный;49.8128208,73.0808525;Караганда;Караганда пр-т Бухар-Жырау дом 24;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8128208;73.0808525;54
55;ATM;Банкомат;VTBAKZKZ;Центральный;49.8128208,73.0808525;Караганда;Караганда пр-т Бухар-Жырау дом 24;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8128208;73.0808525;55
56;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;49.8036813,73.0971725;Караганда;Караганда район им. Казыбек би пр-т Абдирова дом 15;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8036813;73.0971725;56
57;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;49.8036813,73.0971725;Караганда;Караганда район им. Казыбек би пр-т Абдирова дом 15;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8036813;73.0971725;57
58;DEPARTMENT;Отделение №2;VTBAKZKZ;Центральный;49.8069244,73.1043819;Караганда;Караганда пр-т Н. Абдирова 38;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8069244;73.1043819;58
59;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;49.8069244,73.1043819;Караганда;Караганда пр-т Н. Абдирова 38;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8069244;73.1043819;59
60;ATM;Банкомат;VTBAKZKZ;Центральный;49.8022184,73.083753;Караганда;Караганда ул. Воинов-Интернационалистов 31;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8022184;73.083753;60
61;ATM;Банкомат;VTBAKZKZ;Центральный;49.8016164,73.0662918;Караганда;Караганда ул. Кривогуза 45;;ChIJWQUt0lpGQ0IRM9RE0uBrC6k;49.8016164;73.0662918;61
62;DEPARTMENT;Отделение Кокшетау;VTBAKZKZ;Центральный;53.2927475,69.3837846;Кокшетау;Кокшетау ул. Горького дом 4;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2927475;69.3837846;62
63;ATM;Банкомат;VTBAKZKZ;Центральный;53.2927475,69.3837846;Кокшетау;Кокшетау ул. Горького дом 4;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2927475;69.3837846;63
64;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;53.2876887,69.4045664;Кокшетау;Кокшетау ул. Абая  дом 143;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2876887;69.4045664;64
65;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;53.2876887,69.4045664;Кокшетау;Кокшетау ул. Абая  дом 143;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2876887;69.4045664;65
66;ATM;Банкомат  ;VTBAKZKZ;Центральный;;Кокшетау;Кокшетау ул. Вернадского 8;;ChIJVy5JP2CUTEIRE1RU19YiGYg;;;66
67;ATM;Банкомат;VTBAKZKZ;Центральный;53.2877104,69.4048435;Кокшетау;Кокшетау ул. Абая 93;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2877104;69.4048435;67
68;ATM;Банкомат;VTBAKZKZ;Центральный;53.2830506,69.3876299;Кокшетау;Кокшетау ул. Горького 64 А;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2830506;69.3876299;68
69;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;53.2726014,69.4251734;Кокшетау;Кокшетау ул. Саина 7;;ChIJVy5JP2CUTEIRE1RU19YiGYg;53.2726014;69.4251734;69
70;DEPARTMENT;Отделение Костанай;VTBAKZKZ;Центральный;53.215423,63.6229473;Костанай;Костанай ул. 1 Мая дом 126;;ChIJj_fnLmaKzEMRA0tkABSs36Q;53.215423;63.6229473;70
71;ATM;Банкомат;VTBAKZKZ;Центральный;53.215423,63.6229473;Костанай;Костанай ул. 1 Мая дом 126;;ChIJj_fnLmaKzEMRA0tkABSs36Q;53.215423;63.6229473;71
72;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;53.2252698,63.605449;Костанай;Костанай ул. Аль Фараби 67;;ChIJj_fnLmaKzEMRA0tkABSs36Q;53.2252698;63.605449;72
73;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;53.2252698,63.605449;Костанай;Костанай ул. Аль Фараби 67;;ChIJj_fnLmaKzEMRA0tkABSs36Q;53.2252698;63.605449;73
74;ATM;Банкомат ;VTBAKZKZ;Центральный;53.2252698,63.605449;Костанай;Костанай ул. Аль-Фараби, 48;;ChIJj_fnLmaKzEMRA0tkABSs36Q;53.2252698;63.605449;74
75;DEPARTMENT;Отделение Кызылорда;VTBAKZKZ;Центральный;44.8108221,65.5187053;Кызылорда;Кызылорда пр-т Абая, дом 58;;ChIJeddRN-D990ERS-CxjOQjI48;44.8108221;65.5187053;75
76;ATM;Банкомат;VTBAKZKZ;Центральный;44.8108221,65.5187053;Кызылорда;Кызылорда пр-т Абая, дом 58;;ChIJeddRN-D990ERS-CxjOQjI48;44.8108221;65.5187053;76
77;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;44.846729,65.507074;Кызылорда;Кызылорда ул. Токмаганбетова 5;;ChIJeddRN-D990ERS-CxjOQjI48;44.846729;65.507074;77
78;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;44.846729,65.507074;Кызылорда;Кызылорда ул. Токмаганбетова 5;;ChIJeddRN-D990ERS-CxjOQjI48;44.846729;65.507074;78
79;ATM;Банкомат;VTBAKZKZ;Центральный;44.8667303,65.5181912;Кызылорда;Кызылорда ул. Жанкожа Батыра 1;;ChIJeddRN-D990ERS-CxjOQjI48;44.8667303;65.5181912;79
80;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;44.7702228,65.5674645;Кызылорда;г. Кызылорда ул. Жибек Жолы 20;;ChIJ_dc0zpP_90ERTsgSAuof-IY;44.7702228;65.5674645;80
81;DEPARTMENT;Отделение Павлодар;VTBAKZKZ;Центральный;52.2910493,76.9483347;Павлодар;Павлодар ул. Лермонтова дом 60А;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2910493;76.9483347;81
82;ATM;Банкомат;VTBAKZKZ;Центральный;52.2910493,76.9483347;Павлодар;Павлодар ул. Лермонтова дом 60А;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2910493;76.9483347;82
83;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;52.2836855,76.9715439;Павлодар;Павлодар ул. Естая дом 89;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2836855;76.9715439;83
84;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;52.2836855,76.9715439;Павлодар;Павлодар ул. Естая дом 89;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2836855;76.9715439;84
85;ATM;Банкомат;VTBAKZKZ;Центральный;52.2622799,76.9856193;Павлодар;Павлодар ул. Камзина 171;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2622799;76.9856193;85
86;ATM;Банкомат;VTBAKZKZ;Центральный;52.2790616,76.9455531;Павлодар;Павлодар ул. М. Исиналиева 58;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2790616;76.9455531;86
87;ATM;Банкомат;VTBAKZKZ;Центральный;52.2980597,76.9691715;Павлодар;Павлодар ул. Торайгырова 113;;ChIJHYFPB9bK-UIRm4FBjAOeDkg;52.2980597;76.9691715;87
88;DEPARTMENT;Отделение Петропавловск;VTBAKZKZ;Центральный;54.8692195,69.1373974;Петропавловск;Петропавловск ул. Букетова дом 34;;ChIJ3aOaPTg6skMRb4-TlWwiSVM;54.8692195;69.1373974;88
89;ATM;Банкомат;VTBAKZKZ;Центральный;54.8692195,69.1373974;Петропавловск;Петропавловск ул. Букетова дом 34;;ChIJ3aOaPTg6skMRb4-TlWwiSVM;54.8692195;69.1373974;89
90;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;54.8606408,69.1681356;Петропавловск;Петропавловск ул. Батыр Баяна 61;;ChIJ3aOaPTg6skMRb4-TlWwiSVM;54.8606408;69.1681356;90
91;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;54.9497557,68.5265487;Петропавловск;Мамлютка ул. Скачкова 37;;ChIJt4gNHn_Ts0MRnu0H0L7-PIQ;54.9497557;68.5265487;91
92;DEPARTMENT;Отделение Восточный;VTBAKZKZ;Центральный;50.4073694,80.2403531;Семей;Семей пр-т Шакарима дом 20 Б;;ChIJn32bFI5k8kIRz8OVmLIdWh4;50.4073694;80.2403531;92
93;ATM;Банкомат;VTBAKZKZ;Центральный;50.4073694,80.2403531;Семей;Семей пр-т Шакарима дом 20 Б;;ChIJn32bFI5k8kIRz8OVmLIdWh4;50.4073694;80.2403531;93
94;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;50.3890942,80.2351807;Семей;Семей мкр 15  дом 27 Б;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;50.3890942;80.2351807;94
95;ATM;Банкомат;VTBAKZKZ;Центральный;50.3890942,80.2351807;Семей;Семей мкр 15  дом 27 Б;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;50.3890942;80.2351807;95
96;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;50.4285177,80.2349938;Семей;Семей Шугаева 28;;ChIJn32bFI5k8kIRz8OVmLIdWh4;50.4285177;80.2349938;96
97;DEPARTMENT;Отделение Талдыкорган;VTBAKZKZ;Центральный;45.0157896,78.3805456;Талдыкорган;Талдыкорган  ул. Акын Сара дом 155;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;45.0157896;78.3805456;97
98;ATM;Банкомат;VTBAKZKZ;Центральный;45.0157896,78.3805456;Талдыкорган;Талдыкорган  ул. Акын Сара дом 155;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;45.0157896;78.3805456;98
99;ATM;Банкомат;VTBAKZKZ;Центральный;44.8552664,78.815987;Талдыкорган;Текели ул. Сатпаева 1;;ChIJV30A7RK_f0IRi4KDqtQAco0;44.8552664;78.815987;99
100;ATM;Банкомат;VTBAKZKZ;Центральный;44.9975811,78.3608812;Талдыкорган;Талдыкорган мкр. Молодежный 39А;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;44.9975811;78.3608812;100
101;ATM;Банкомат;VTBAKZKZ;Центральный;;Талдыкорган;Талдыкорган п. Мойнак строение 200;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;;;101
102;ATM;Банкомат;VTBAKZKZ;Центральный;;Талдыкорган;Талдыкорган ул. Райымбека 35;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;;;102
103;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;45.0243625,78.3587624;Талдыкорган;Талдыкорган ул. Гаухар Ана 87 В;;ChIJTzNhJdT_fkIRMJSVWzHGCMs;45.0243625;78.3587624;103
104;DEPARTMENT;Отделение Тараз;VTBAKZKZ;Центральный;42.8975034,71.360885;Тараз;Тараз ул. Казыбек би дом 111А;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.8975034;71.360885;104
105;ATM;Банкомат;VTBAKZKZ;Центральный;42.8975034,71.360885;Тараз;Тараз ул. Казыбек би дом 111А;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.8975034;71.360885;105
106;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;42.8930102,71.3527937;Тараз;Тараз мкр. Самал (7)  д. 31;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.8930102;71.3527937;106
107;ATM;Банкомат;VTBAKZKZ;Центральный;42.8930102,71.3527937;Тараз;Тараз мкр. Самал (7)  д. 31;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.8930102;71.3527937;107
108;ATM;Банкомат;VTBAKZKZ;Центральный;42.8987887,71.3966307;Тараз;Тараз ул. Толе би 16;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.8987887;71.3966307;108
109;ATM;Банкомат;VTBAKZKZ;Центральный;;Тараз;Тараз мкр. Салтанат 29;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;;;109
110;ATM;Банкомат;VTBAKZKZ;Центральный;42.919381,71.38583;Тараз;Тараз ул. Сатпаева 5А;;ChIJr3eOq90CpzgR7I2LxAEf7Bo;42.919381;71.38583;110
111;DEPARTMENT;Отделение Уральск;VTBAKZKZ;Центральный;51.2151192,51.3677823;Уральск;Уральск пр. Евразии дом 103;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.2151192;51.3677823;111
112;ATM;Банкомат;VTBAKZKZ;Центральный;51.2151192,51.3677823;Уральск;Уральск пр. Евразии дом 103;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.2151192;51.3677823;112
113;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;51.2139293,51.374405;Уральск;Уральск ул. Курманагазы дом 161;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.2139293;51.374405;113
114;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;51.2139293,51.374405;Уральск;Уральск ул. Курманагазы дом 161;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.2139293;51.374405;114
115;ATM;Банкомат;VTBAKZKZ;Центральный;51.205749,51.3817726;Уральск;Уральск ул. Молдагалиева № 18;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.205749;51.3817726;115
116;ATM;Банкомат;VTBAKZKZ;Центральный;51.247972,51.4444631;Уральск;Уральск мкр. Женис дом 23;;ChIJfUv5dji6cUERG8xqWfPwcWc;51.247972;51.4444631;116
117;DEPARTMENT;Отделение Усть-Каменогорск;VTBAKZKZ;Центральный;49.9451183,82.6199412;Усть- каменогорск;Усть-Каменогорск пр. Победы дом 9;;ChIJqck09tBF60IR5QRki6uN-ns;49.9451183;82.6199412;117
118;ATM;Банкомат;VTBAKZKZ;Центральный;49.9451183,82.6199412;Усть- каменогорск;Усть-Каменогорск пр. Победы дом 9;;ChIJqck09tBF60IR5QRki6uN-ns;49.9451183;82.6199412;118
119;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;49.9544609,82.6337072;Усть- каменогорск;Усть-Каменогорск ул. Казахстан дом 90;;ChIJqck09tBF60IR5QRki6uN-ns;49.9544609;82.6337072;119
120;ATM;Банкомат (с функцией приема наличности);VTBAKZKZ;Центральный;49.9544609,82.6337072;Усть- каменогорск;Усть-Каменогорск ул. Казахстан дом 90;;ChIJqck09tBF60IR5QRki6uN-ns;49.9544609;82.6337072;120
121;ATM;Банкомат;VTBAKZKZ;Центральный;49.9651894,82.5870126;Усть- каменогорск;Усть-Каменогорск ул. Виноградова 17A;;ChIJqck09tBF60IR5QRki6uN-ns;49.9651894;82.5870126;121
122;ATM;Банкомат;VTBAKZKZ;Центральный;49.9582586,82.6417075;Усть- каменогорск;Усть-Каменогорск ул. Мызы 16;;ChIJqck09tBF60IR5QRki6uN-ns;49.9582586;82.6417075;122
123;ATM;Банкомат;VTBAKZKZ;Центральный;49.9761901,82.6239602;Усть- каменогорск;Усть-Каменогорск ул. Абая 122;;ChIJqck09tBF60IR5QRki6uN-ns;49.9761901;82.6239602;123
124;DEPARTMENT;Отделение Шымкент;VTBAKZKZ;Центральный;42.321775,69.5975546;Шымкент ;Шымкент ул. Кунаева дом 31;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;42.321775;69.5975546;124
125;ATM;Банкомат;VTBAKZKZ;Центральный;42.321775,69.5975546;Шымкент ;Шымкент ул. Кунаева дом 31;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;42.321775;69.5975546;125
126;DEPARTMENT;Отделение №1;VTBAKZKZ;Центральный;42.3118777,69.6114062;Шымкент ;Шымкент  ул. Туркестанская 65;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;42.3118777;69.6114062;126
127;ATM;Банкомат;VTBAKZKZ;Центральный;42.3118777,69.6114062;Шымкент ;Шымкент  ул. Туркестанская 65;;ChIJu4FmVFbyqDgRmzZb54K1Z6E;42.3118777;69.6114062;127
