service_point_id;week_day;open_time;close_time;break_start;break_end
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;FRIDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;MONDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;SATURDAY;;;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;SUNDAY;;;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;THURSDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;TUESDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;FRIDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;MONDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;SATURDAY;;;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;SUNDAY;;;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;THURSDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;TUESDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;FRIDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;MONDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;SATURDAY;;;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;SUNDAY;;;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;THURSDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;TUESDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;FRIDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;MONDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;SATURDAY;;;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;SUNDAY;;;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;THURSDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;TUESDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;FRIDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;MONDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;SATURDAY;;;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;SUNDAY;;;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;THURSDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;TUESDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;FRIDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;MONDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;SATURDAY;;;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;SUNDAY;;;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;THURSDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;TUESDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;FRIDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;MONDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;SATURDAY;;;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;SUNDAY;;;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;THURSDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;TUESDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;FRIDAY;09:00;18:00;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;MONDAY;09:00;18:00;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;SATURDAY;;;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;SUNDAY;;;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;THURSDAY;09:00;18:00;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;TUESDAY;09:00;18:00;;
DEPARTMENT//Уральск ул. Курманагазы дом 161//51.2139293//51.374405;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;FRIDAY;09:00;19:00;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;MONDAY;09:00;19:00;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;SATURDAY;;;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;SUNDAY;;;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;THURSDAY;09:00;19:00;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;TUESDAY;09:00;19:00;;
DEPARTMENT//Усть-Каменогорск пр. Победы дом 9//49.9451183//82.6199412;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;FRIDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;MONDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;SATURDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;SUNDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;THURSDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;TUESDAY;09:00;18:00;;
DEPARTMENT//Усть-Каменогорск ул. Казахстан дом 90//49.9544609//82.6337072;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;FRIDAY;09:00;18:00;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;MONDAY;09:00;18:00;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;SATURDAY;;;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;SUNDAY;;;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;THURSDAY;09:00;18:00;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;TUESDAY;09:00;18:00;;
DEPARTMENT//Шымкент ул. Кунаева дом 31//42.321775//69.5975546;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;FRIDAY;09:00;18:00;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;MONDAY;09:00;18:00;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;SATURDAY;;;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;SUNDAY;;;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;THURSDAY;09:00;18:00;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;TUESDAY;09:00;18:00;;
DEPARTMENT//Шымкент  ул. Туркестанская 65//42.3118777//69.6114062;WEDNESDAY;09:00;18:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;FRIDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;MONDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;SATURDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;SUNDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;THURSDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;TUESDAY;00:00;00:00;;
ATM//Алматы ул. Тимирязева 28 в//43.2296602//76.9329965;WEDNESDAY;00:00;00:00;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;FRIDAY;09:00;19:00;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;SATURDAY;;;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;SUNDAY;;;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;THURSDAY;09:00;19:00;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;TUESDAY;09:00;19:00;;
ATM//Алматы  ул. Гоголя д.39 а//43.2588922//76.9342196;WEDNESDAY;09:00;19:00;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;FRIDAY;09:00;19:00;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;MONDAY;09:00;19:00;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;SATURDAY;;;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;SUNDAY;;;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;THURSDAY;09:00;19:00;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;TUESDAY;09:00;19:00;;
ATM//Алматы пр-т Абылай хана дом 64, №3//43.262886//76.9404682;WEDNESDAY;09:00;19:00;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;FRIDAY;09:00;18:00;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;MONDAY;09:00;18:00;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;SATURDAY;;;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;SUNDAY;;;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;THURSDAY;09:00;18:00;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;TUESDAY;09:00;18:00;;
ATM//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;WEDNESDAY;09:00;18:00;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;FRIDAY;09:00;18:00;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;MONDAY;09:00;18:00;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;SATURDAY;;;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;SUNDAY;;;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;THURSDAY;09:00;18:00;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;TUESDAY;09:00;18:00;;
ATM//Алматы ул. Навои дом 310//43.1997053//76.8871241;WEDNESDAY;09:00;18:00;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;FRIDAY;09:00;18:00;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;MONDAY;09:00;18:00;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;SATURDAY;;;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;SUNDAY;;;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;THURSDAY;09:00;18:00;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;TUESDAY;09:00;18:00;;
ATM//Алматы ул. Фурманова 76//43.2317312//76.9497364;WEDNESDAY;09:00;18:00;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;FRIDAY;09:00;18:00;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;MONDAY;09:00;18:00;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;SATURDAY;;;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;SUNDAY;;;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;THURSDAY;09:00;18:00;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;TUESDAY;09:00;18:00;;
ATM//Алматы мкр Жетысу 4//43.229163//76.892935;WEDNESDAY;09:00;18:00;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;FRIDAY;09:00;18:00;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;MONDAY;09:00;18:00;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;SATURDAY;;;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;SUNDAY;;;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;THURSDAY;09:00;18:00;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;TUESDAY;09:00;18:00;;
ATM//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;WEDNESDAY;09:00;18:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;FRIDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;MONDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;SATURDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;SUNDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;THURSDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;TUESDAY;08:00;19:00;;
ATM//Алматы ул. Бекмаханова №81//43.3483931//76.9649689;WEDNESDAY;08:00;19:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;FRIDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;MONDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;SATURDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;SUNDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;THURSDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;TUESDAY;00:00;00:00;;
ATM//Алматы пр. Аль-Фараби 5//43.2291743//76.9469448;WEDNESDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;FRIDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;MONDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;SATURDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;SUNDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;THURSDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;TUESDAY;00:00;00:00;;
ATM//Алматы ул. Айтиева 23//43.2509007//76.9041855;WEDNESDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;FRIDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;MONDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;SATURDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;SUNDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;THURSDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;TUESDAY;00:00;00:00;;
ATM//Алматы ул. Оспанова 401/2//43.2016033//76.9748154;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;FRIDAY;09:00;19:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;MONDAY;09:00;19:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;SATURDAY;10:00;14:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;SUNDAY;10:00;14:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;THURSDAY;09:00;19:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;TUESDAY;09:00;19:00;;
ATM//Астана ул. Достык  дом 12//51.1260799//71.426014;WEDNESDAY;09:00;19:00;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;FRIDAY;09:00;18:00;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;MONDAY;09:00;18:00;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;SATURDAY;;;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;SUNDAY;;;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;THURSDAY;09:00;18:00;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;TUESDAY;09:00;18:00;;
ATM//Астана ул. Иманова дом 11//51.1642042//71.4355959;WEDNESDAY;09:00;18:00;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;FRIDAY;09:00;18:00;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;MONDAY;09:00;18:00;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;SATURDAY;;;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;SUNDAY;;;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;THURSDAY;09:00;18:00;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;TUESDAY;09:00;18:00;;
ATM//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;WEDNESDAY;09:00;18:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;FRIDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;MONDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;SATURDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;SUNDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;THURSDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;TUESDAY;09:00;21:00;;
ATM//Астана пр. Туран 30//51.1321035//71.4065378;WEDNESDAY;09:00;21:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;FRIDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;MONDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;SATURDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;SUNDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;THURSDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;TUESDAY;00:00;00:00;;
ATM//Астана пл. 310 гвардейской дивизии 3//null//null;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;FRIDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;MONDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;SATURDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;SUNDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;THURSDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;TUESDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417463;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;FRIDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;MONDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;SATURDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;SUNDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;THURSDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;TUESDAY;00:00;00:00;;
ATM//Астана ул. Достык 2//51.1279298//71.417464;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;FRIDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;MONDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;SATURDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;SUNDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;THURSDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;TUESDAY;00:00;00:00;;
ATM//Астана ул. Косшыгулулы  8//51.1680199//71.3968468;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;FRIDAY;00:00;00:00;;
