service_point_id;week_day;open_time;close_time;break_start;break_end
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;MONDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;SATURDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;SUNDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;THURSDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;TUESDAY;00:00;00:00;;
ATM//Астана ул. Е-652, 2//51.0595331//71.4197243;WEDNESDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;FRIDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;MONDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;SATURDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;SUNDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;THURSDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;TUESDAY;00:00;00:00;;
ATM//Астана  пр. Республики 10//51.161204//71.4284239;WEDNESDAY;00:00;00:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;FRIDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;MONDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;SATURDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;SUNDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;THURSDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;TUESDAY;09:00;24:00;;
ATM//Астана ул. Керей-Жанибек Ханов 18//51.1139258//71.4247907;WEDNESDAY;09:00;24:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;FRIDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;MONDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;SATURDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;SUNDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;THURSDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;TUESDAY;10:00;22:00;;
ATM//Астана Сейфуллина 45/1//51.1733193//71.4344365;WEDNESDAY;10:00;22:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;FRIDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;MONDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;SATURDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;SUNDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;THURSDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;TUESDAY;09:00;20:00;;
ATM//Астана  ул. Кабанбай батыра 5//51.1467331//71.4223693;WEDNESDAY;09:00;20:00;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;FRIDAY;09:00;19:00;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;MONDAY;09:00;19:00;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;SATURDAY;;;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;SUNDAY;;;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;THURSDAY;09:00;19:00;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;TUESDAY;09:00;19:00;;
ATM//Актау 14 мкр. дом 58//43.6584932//51.1442121;WEDNESDAY;09:00;19:00;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;FRIDAY;09:00;18:00;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;MONDAY;09:00;18:00;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;SATURDAY;;;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;SUNDAY;;;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;THURSDAY;09:00;18:00;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;TUESDAY;09:00;18:00;;
ATM//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;WEDNESDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;FRIDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;MONDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;SATURDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;SUNDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;THURSDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;TUESDAY;09:00;18:00;;
ATM//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;WEDNESDAY;09:00;18:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;FRIDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;MONDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;SATURDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;SUNDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;THURSDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;TUESDAY;10:00;23:00;;
ATM//Актобе мкр.12, 21/Л//50.3179297//57.1468768;WEDNESDAY;10:00;23:00;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;FRIDAY;09:00;19:00;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;MONDAY;09:00;19:00;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;SATURDAY;;;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;SUNDAY;;;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;THURSDAY;09:00;19:00;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;TUESDAY;09:00;19:00;;
ATM//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;WEDNESDAY;09:00;19:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;FRIDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;MONDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;SATURDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;SUNDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;THURSDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;TUESDAY;09:00;18:00;;
ATM//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;WEDNESDAY;09:00;18:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;FRIDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;MONDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;SATURDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;SUNDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;THURSDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;TUESDAY;10:00;21:00;;
ATM//Атырау ул.Утемисова корпус 116 А//47.1023817//51.92922;WEDNESDAY;10:00;21:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;FRIDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;MONDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;SATURDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;SUNDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;THURSDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;TUESDAY;00:00;00:00;;
ATM//Атырау ул. Баймуханова 68 А//47.12945//51.9412858;WEDNESDAY;00:00;00:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;FRIDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;MONDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;SATURDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;SUNDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;THURSDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;TUESDAY;09:00;22:00;;
ATM//Атырау п. Балыкчи. Стадион "Судоремонтника"//null//null;WEDNESDAY;09:00;22:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;FRIDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;MONDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;SATURDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;SUNDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;THURSDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;TUESDAY;09:00;19:00;;
ATM//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;WEDNESDAY;09:00;19:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;FRIDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;MONDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;SATURDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;SUNDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;THURSDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;TUESDAY;09:00;18:00;;
ATM//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;WEDNESDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;FRIDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;MONDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;SATURDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;SUNDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;THURSDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;TUESDAY;09:00;18:00;;
ATM//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;WEDNESDAY;09:00;18:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;FRIDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;MONDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;SATURDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;SUNDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;THURSDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;TUESDAY;10:00;19:00;;
ATM//Караганда ул. Воинов-Интернационалистов 31//49.8022184//73.083753;WEDNESDAY;10:00;19:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;FRIDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;MONDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;SATURDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;SUNDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;THURSDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;TUESDAY;00:00;00:00;;
ATM//Караганда ул. Кривогуза 45//49.8016164//73.0662918;WEDNESDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;FRIDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;MONDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;SATURDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;SUNDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;THURSDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;TUESDAY;09:00;19:00;;
ATM//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;WEDNESDAY;09:00;19:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;FRIDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;MONDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;SATURDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;SUNDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;THURSDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;TUESDAY;09:00;18:00;;
ATM//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;WEDNESDAY;09:00;18:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;FRIDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;MONDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;SATURDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;SUNDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;THURSDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;TUESDAY;08:00;22:00;;
ATM//Кокшетау ул. Вернадского 8//null//null;WEDNESDAY;08:00;22:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;FRIDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;MONDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;SATURDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;SUNDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;THURSDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;TUESDAY;00:00;00:00;;
ATM//Кокшетау ул. Абая 93//53.2877104//69.4048435;WEDNESDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;FRIDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;MONDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;SATURDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;SUNDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;THURSDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;TUESDAY;00:00;00:00;;
ATM//Кокшетау ул. Горького 64 А//53.2830506//69.3876299;WEDNESDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;FRIDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;MONDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;SATURDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;SUNDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;THURSDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;TUESDAY;00:00;00:00;;
ATM//Кокшетау ул. Саина 7//53.2726014//69.4251734;WEDNESDAY;00:00;00:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;FRIDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;MONDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;SATURDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;SUNDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;THURSDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;TUESDAY;09:00;18:00;;
ATM//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;WEDNESDAY;09:00;18:00;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;FRIDAY;10:30;19:30;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;MONDAY;10:30;19:30;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;SATURDAY;;;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;SUNDAY;;;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;THURSDAY;10:30;19:30;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;TUESDAY;10:30;19:30;;
ATM//Костанай ул. Аль Фараби 67//53.2252698//63.605449;WEDNESDAY;10:30;19:30;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;FRIDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;MONDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;SATURDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;SUNDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;THURSDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;TUESDAY;09:00;22:00;;
ATM//Костанай ул. Аль-Фараби, 48//53.2252698//63.605449;WEDNESDAY;09:00;22:00;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;FRIDAY;09:00;19:00;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;MONDAY;09:00;19:00;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;SATURDAY;;;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;SUNDAY;;;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;THURSDAY;09:00;19:00;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;TUESDAY;09:00;19:00;;
ATM//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;WEDNESDAY;09:00;19:00;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;FRIDAY;09:00;18:00;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;MONDAY;09:00;18:00;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;SATURDAY;;;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;SUNDAY;;;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;THURSDAY;09:00;18:00;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;TUESDAY;09:00;18:00;;
ATM//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;WEDNESDAY;09:00;18:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;FRIDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;MONDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;SATURDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;SUNDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;THURSDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;TUESDAY;00:00;00:00;;
ATM//Кызылорда ул. Жанкожа Батыра 1//44.8667303//65.5181912;WEDNESDAY;00:00;00:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;FRIDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;MONDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;SATURDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;SUNDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;THURSDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;TUESDAY;10:00;21:00;;
ATM//г. Кызылорда ул. Жибек Жолы 20//44.7702228//65.5674645;WEDNESDAY;10:00;21:00;;
ATM//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;FRIDAY;09:00;18:00;;
