counterparty_id;contract_number;contract_date;accounting_contract_number;accounting_contract_date;currency;amount
references=counterparty_id:counterparty(bin)

111240013779;345-re;2016-10-02;Aca1;2016-10-20;USD;1000000
111240013779;345-r1;2016-10-01;Aca2;2016-10-20;USD;1000000
111140001105;345-r2;2016-10-14;Aca3;2016-10-20;USD;1000000
111140001105;345-r4;2016-10-20;Aca4;2016-10-20;USD;1000000

221240013779;345-re;2016-10-02;Aca1;2016-10-20;USD;1000000
221240013779;345-r1;2016-10-01;Aca2;2016-10-20;USD;1000000
221140001105;345-r2;2016-10-14;Aca3;2016-10-20;USD;1000000
221140001115;345-r4;2016-10-20;Aca4;2016-10-20;USD;1000000