is_deleted;company_person_id;type_id;is_all_accounts;document_types;document_statuses;is_all_statuses;is_all_document_types;certificate_id;amount
references=company_person_id:company_person(external_id), type_id:notification_type(notification_type), certificate_id: certificate(certificate_sn); keyColumns=type_id
0;2;CreditAccount;1;;;1;1;null;null
0;2;DebitAccount;0;;;1;1;null;null
0;2;BalanceLessThen;1;;Draft,AwaitsSignature;0;1;null;50000
0;2;BalanceGreaterThen;1;DomesticTransfer,DocumentWithdraw;;1;0;null;100000
0;2;StatusChanging;1;;;1;1;null;null
0;2;CertificateExpiring;0;;AcceptedInRBS,AcceptedInABS;0;1;0D218DDF36AF33C8EC339ABC40F2822932688BACE2FD764D97D82FA34AA4499C;null
0;2;PasswordExpiring;0;;;1;1;null;null
0;2;NewsUpdate;0;;;1;1;null;null
