card_id;creating_time;processing_time;cth_type;detail;input_balance;output_balance;amount;amount_currency;currency;status;is_income
references=card_id:card(external_id); keyColumns=card_id, creating_time, processing_time, cth_type, detail, input_balance, output_balance, amount, amount_currency, currency, status, is_income
1;2016-10-11 11:15:01;2016-10-11 11:15:01;Интернет-банкинг;205 - Безготівковий платіж.RAIFFEISEN ONLINE UAH KYIV;14041.01;13541.01;500.00;500.00;KZT;Blocked;0
1;2016-10-12 11:15:01;2016-10-13 11:15:01;Торговая точка;Платежі на рахунок.RB AVAL KRDF GOL9 UAH CASH3 KYIV;1041.01;14041.01;13000.00;13000.00;KZT;Blocked;0
1;2016-10-12 11:15:01;2016-10-13 11:15:01;ATM;Зняття готівки.DN00/Dekabristov str., 19 VASSILKOV;2601.82;14041.01;13000.00;13000.00;KZT;Blocked;0
1;2016-10-11 11:15:01;2016-10-11 11:15:01;Интернет-банкинг;205 - Безготівковий платіж.RAIFFEISEN ONLINE UAH KYIV;14041.01;13541.01;500.00;500.00;KZT;Completed;0
1;2016-10-12 11:15:01;2016-10-13 11:15:01;Торговая точка;Платежі на рахунок.RB AVAL KRDF GOL9 UAH CASH3 KYIV;1041.01;14041.01;13000.00;13000.00;KZT;Completed;0
1;2016-10-12 11:15:01;2016-10-13 11:15:01;ATM;Зняття готівки.DN00/Dekabristov str., 19 VASSILKOV;2601.82;14041.01;13000.00;13000.00;KZT;Completed;0
1;2016-10-12 11:15:01;2016-10-13 11:15:01;Интернет-банкинг;Безготівкове зарахування.FOP OHRAMOVICH L.O. KYIV;2601.82;14041.01;13000.00;13000.00;KZT;Completed;1
1;2016-10-12 11:15:01;2016-10-13 11:15:01;Интернет-банкинг;Безготівкове зарахування.FOP OHRAMOVICH L.O. KYIV;2601.82;14041.01;13000.00;13000.00;KZT;Blocked;1

2;2016-10-12 11:15:01;2016-10-13 11:15:01;ATM;Зняття готівки.DN00/Dekabristov str., 19 VASSILKOV;2601.82;14041.01;13000.00;13000.00;USD;Blocked;0
2;2016-10-11 11:15:01;2016-10-11 11:15:01;Интернет-банкинг;205 - Безготівковий платіж.RAIFFEISEN ONLINE UAH KYIV;14041.01;13541.01;500.00;500.00;USD;Completed;0
