main_id;name_id;code
references=name_id:translation(translation_key), main_id:page_ms(code); keyColumns=code

null;m_root;m_root
m_root;m_clientdata;m_clientdata
m_clientdata;m_accounts;m_accounts
;m_deposits;m_deposits
;m_credits;m_credits
;m_corp_cards;m_corp_cards
m_clientdata;m_documents;m_documents
m_clientdata;m_transfers;m_transfers
;refunds.title;m_refund
m_clientdata;m_convertion;m_convertion
;m_standing_orders;m_standing_orders
m_clientdata;m_cl_orders;m_cl_orders
;navigation_paymentsRevokes;m_document_withdraws
;manager_exposedOrder;m_exposed_orders

m_root;m_handbooks;m_handbooks
m_handbooks;m_bank_hb;m_bank_hb
m_bank_hb;m_calendars;m_calendars
m_handbooks;m_system_hb;m_system_hb
m_handbooks;m_constants;m_constants
m_handbooks;m_access;m_access
m_handbooks;m_constructor;m_constructor

m_root;m_management;m_management
m_management;m_users;m_users
m_management;m_managers;m_managers
m_management;m_event_history;m_event_history
m_management;m_sessions;m_sessions
m_management;m_requests;m_requests
;m_organisations;m_organisations
;m_auth_persons;m_auth_persons
;m_otp_tokens;m_otp_tokens

m_root;m_letters;m_letters
m_root;m_news;m_news
m_handbooks;m_signaturerules;m_signaturerules
m_management;m_quick_link;m_quick_link

m_handbooks;provider_service_payment_services;m_provider_service
