id_1;action_type;currency;status;action;privs;priority

1;Account;null;Active;paymentFromAccount;null;1
2;Account;null;Active;transferTransfer;null;2
3;Account;null;Active;transferConversion;null;3
4;Account;KZT;Active;domesticTransferOrder;null;4
5;Account;EUR;Active;intTransferOrder;null;5
6;Account;RUB;Active;intTransferOrder;null;6
7;Account;USD;Active;intTransferOrder;null;7
8;Account;null;Active;openCurrentAccountOrder;null;8
9;Account;null;Active;sendRequisites;null;9

10;Deposit;null;Active;transferTransfer;null;1
11;Deposit;null;Active;openDepositOrder;null;2

12;Credit;null;Active;prescheduledRepaymentOrder;null;1
13;Credit;null;Overdue;prescheduledRepaymentOrder;null;1

13;Card;null;Active;paymentFromAccount;null;1
14;Card;null;Active;transferTransfer;null;2
15;Card;null;Active;domesticTransferOrder;null;3
16;Card;null;Active;openCardOrder;null;4
17;Card;null;Active;block;null;5
18;Card;null;Active;open3dSecureOrder;null;6
19;Card;null;Blocked;openCardOrder;null;8

